Time,MFYD_2594_1947_AREA INTEGRAL,MFYD_2642_1947_AREA INTEGRAL,MFYD_2695_2000_AREA INTEGRAL,MFYD_1947_1715_AREA INTEGRAL,MFYD_2000_1773_AREA INTEGRAL,MFYD_1715_1068_AREA INTEGRAL,MFYD_1773_1121_AREA INTEGRAL,MFYD_1068_0390_AREA INTEGRAL,MFYD_1068_0438_AREA INTEGRAL,MFYD_1121_0491_AREA INTEGRAL,MFYD_3252_2753_AREA INTEGRAL,MFYD_3300_2806_AREA INTEGRAL,MFYD_3348_2870_AREA INTEGRAL,MFYD_3396_2923_AREA INTEGRAL,MFYD_3344_2976_AREA INTEGRAL,MFYD_3492_3040_AREA INTEGRAL,MFYD_2058_2154_AREA INTEGRAL,MFYD_2207_2870_AREA INTEGRAL,MFYD_2260_2870_AREA INTEGRAL,MFYD_2313_2923_AREA INTEGRAL,MFYD_2435_3678_AREA INTEGRAL,MFYD_2488_1836_AREA INTEGRAL,MFYD_2541_1899_AREA INTEGRAL,MFYD_1609_1836_AREA INTEGRAL,MFYD_1662_1899_AREA INTEGRAL,MFYD_1275_1179_AREA INTEGRAL,MFYD_1328_0676_AREA INTEGRAL,MFYD_1381_0676_AREA INTEGRAL,MFYD_1434_0729_AREA INTEGRAL,MFYD_1556_3774_AREA INTEGRAL,MFYD_0080_0549_AREA INTEGRAL,MFYD_0676_0193_AREA INTEGRAL,MFYD_0729_0241_AREA INTEGRAL,MFYD_0782_0294_AREA INTEGRAL,MFYD_0342_0856_AREA INTEGRAL,MFYD_0909_1609_AREA INTEGRAL,MFYD_0967_1662_AREA INTEGRAL,MFYD_1662_1020_AREA INTEGRAL,MFYD_3093_2488_AREA INTEGRAL,MFYD_3151_2541_AREA INTEGRAL,MFYD_3204_2541_AREA INTEGRAL,MFYD_2753_2058_AREA INTEGRAL,MFYD_2806_3540_AREA INTEGRAL,MFYD_2976_2366_AREA INTEGRAL,MFYD_3040_3678_AREA INTEGRAL,MFYD_2058_1179_AREA INTEGRAL,MFYD_3540_3609_AREA INTEGRAL,MFYD_0549_1179_AREA INTEGRAL,MFYD_0602_3609_AREA INTEGRAL,MFYD_2366_1487_AREA INTEGRAL,MFYD_3678_3774_AREA INTEGRAL,MFYD_1487_0782_AREA INTEGRAL,MFYD_3774_0856_AREA INTEGRAL,MFYD_1947_2000_AREA INTEGRAL,MFYD_2000_2058_AREA INTEGRAL,MFYD_2058_3540_AREA INTEGRAL,MFYD_1068_1121_AREA INTEGRAL,MFYD_1121_1179_AREA INTEGRAL,MFYD_1179_3609_AREA INTEGRAL,MFYD_2753_2806_AREA INTEGRAL,MFYD_2806_2870_AREA INTEGRAL,MFYD_2870_2923_AREA INTEGRAL,MFYD_2923_2976_AREA INTEGRAL,MFYD_2976_3040_AREA INTEGRAL,MFYD_2366_3678_AREA INTEGRAL,MFYD_1487_3774_AREA INTEGRAL,MFYD_0549_0602_AREA INTEGRAL,MFYD_0602_0676_AREA INTEGRAL,MFYD_0676_0729_AREA INTEGRAL,MFYD_0729_0782_AREA INTEGRAL,MFYD_0782_0856_AREA INTEGRAL,MFYD_3678_2488_AREA INTEGRAL,MFYD_2488_2541_AREA INTEGRAL,MFYD_3774_1609_AREA INTEGRAL,MFYD_1609_1662_AREA INTEGRAL
57.068269,0,0,0,0,0,0,0,0,0,0,0,0,2.88077E-06,1.97804E-06,0,0,0,-1.76333E-06,-1.3043E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.89223E-06,-1.21137E-05,-6.53643E-06,-3.13018E-06,0,0,0,0,0,0,0,0,0,-2.35318E-06,-7.043E-06,0,0,0,-3.8995E-05,-7.14247E-05,7.92187E-05,4.58774E-05,1.79556E-05,3.6394E-06,0,0,0,0,0,0,0,0,0,0
58.04021,0,0,0,0,0,0,0,0,0,0,0,0,3.07749E-06,2.03394E-06,0,0,0,-1.75105E-06,-1.72059E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.29595E-06,-1.25167E-05,-7.10192E-06,-3.74393E-06,0,0,0,0,0,0,0,0,0,-3.63782E-06,-7.58488E-06,0,0,0,-3.96329E-05,-7.00126E-05,7.71737E-05,4.62453E-05,1.91135E-05,3.95985E-06,0,0,0,0,0,0,0,0,0,0
59.059982,0,0,0,0,0,0,0,0,0,0,0,0,3.15824E-06,2.00223E-06,0,0,0,0,-2.49209E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.78927E-06,-1.30641E-05,-7.97355E-06,-4.20229E-06,0,0,0,0,0,0,0,0,0,-4.77825E-06,-7.68147E-06,0,0,0,-4.1809E-05,-7.55802E-05,7.64296E-05,4.64114E-05,1.92884E-05,4.37895E-06,0,0,0,0,0,0,0,0,0,0
60.067322,0,0,0,0,0,0,0,0,0,0,0,0,3.2777E-06,2.14411E-06,0,0,0,-1.22597E-06,-2.71201E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02208E-05,-1.41483E-05,-8.85071E-06,-4.70946E-06,0,0,0,0,0,0,0,0,0,-5.69999E-06,-7.84979E-06,0,0,0,-4.39478E-05,-8.28443E-05,7.87504E-05,4.897E-05,1.90966E-05,4.89651E-06,0,0,0,0,0,0,0,0,0,0
61.006368,0,0,0,0,0,0,0,0,0,0,0,0,3.35291E-06,2.37515E-06,0,0,0,-2.63663E-06,-2.38037E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07436E-05,-1.49476E-05,-9.64196E-06,-5.20197E-06,0,0,0,0,0,0,0,0,0,-6.36341E-06,-8.04786E-06,0,0,0,-4.71244E-05,-8.42186E-05,8.84905E-05,5.33051E-05,2.03902E-05,5.20118E-06,0,0,0,0,0,0,0,0,0,0
62.039318,0,0,0,0,0,0,0,0,0,0,0,0,3.53561E-06,2.43024E-06,0,0,0,-1.71958E-06,-1.84411E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15146E-05,-1.49651E-05,-1.04171E-05,-5.65699E-06,0,0,0,0,0,0,0,0,0,-6.87404E-06,-8.68326E-06,0,0,0,-5.28385E-05,-7.97633E-05,9.60068E-05,5.97519E-05,2.25712E-05,5.65831E-06,0,0,0,0,0,0,0,0,0,0
63.072268,0,0,0,0,0,0,0,0,0,0,0,0,3.85078E-06,2.42556E-06,0,0,0,-2.85791E-06,-3.29187E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26925E-05,-1.51772E-05,-1.10036E-05,-6.25948E-06,0,0,0,0,0,0,0,0,0,-7.09083E-06,-9.61745E-06,0,0,0,-5.78454E-05,-8.60299E-05,9.97572E-05,6.46837E-05,2.53372E-05,6.52734E-06,0,0,0,0,0,0,0,0,0,0
64.011314,0,0,0,0,0,0,0,0,0,0,0,0,3.81782E-06,2.58065E-06,0,0,0,-3.77859E-06,-4.46835E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43342E-05,-1.58988E-05,-1.15049E-05,-6.77153E-06,0,-1.06301E-06,0,0,0,0,0,0,0,-7.1775E-06,-9.71708E-06,0,0,0,-6.02904E-05,-9.03666E-05,8.96677E-05,6.61398E-05,2.78225E-05,7.22265E-06,0,0,0,0,0,0,0,0,0,0
65.044264,0,0,0,0,0,0,0,0,0,0,0,0,4.23543E-06,2.7843E-06,0,0,0,-3.23547E-06,-3.54671E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61258E-05,-1.66044E-05,-1.20826E-05,-7.44786E-06,0,-1.25611E-06,0,0,0,0,0,0,0,-7.47286E-06,-9.40845E-06,0,0,0,-6.31641E-05,-9.09944E-05,8.82363E-05,6.95696E-05,2.96871E-05,7.41249E-06,0,0,0,0,0,0,0,0,0,0
66.074784,0,0,0,0,0,0,0,0,0,0,0,0,4.66414E-06,3.23627E-06,0,0,-1.03962E-06,-4.63445E-06,-2.36334E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.79341E-05,-1.72407E-05,-1.28024E-05,-8.28091E-06,0,-1.44455E-06,0,0,0,0,0,0,0,-8.0099E-06,-1.00768E-05,0,0,0,-6.75846E-05,-0.000100137,9.55311E-05,7.39274E-05,3.14187E-05,7.52599E-06,0,0,0,0,0,0,0,0,0,0
67.057137,0,0,0,0,0,0,0,0,0,0,0,0,5.00006E-06,3.6376E-06,0,0,-1.14407E-06,-3.84508E-06,-2.44657E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00912E-05,-1.77594E-05,-1.33068E-05,-9.11298E-06,0,-1.58404E-06,0,0,0,0,0,0,0,-8.6431E-06,-1.13556E-05,0,0,0,-7.01285E-05,-9.83387E-05,0.000102887,7.72354E-05,3.39049E-05,7.9032E-06,0,0,0,0,0,0,0,0,0,0
68.03949,0,0,0,0,0,0,0,0,0,0,0,0,5.93288E-06,4.00309E-06,0,0,-1.22325E-06,-2.88552E-06,-1.70671E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27415E-05,-1.7779E-05,-1.37889E-05,-1.00632E-05,0,-1.70116E-06,0,0,0,0,0,0,0,-9.22895E-06,-1.10496E-05,0,0,0,-7.04546E-05,-0.000105959,0.000104958,8.15071E-05,3.66198E-05,8.63046E-06,0,0,0,0,0,0,2.13372E-06,0,0,0
69.021843,0,0,0,0,0,0,0,0,0,0,0,0,6.22718E-06,4.65638E-06,0,0,-1.37233E-06,-4.88333E-06,-2.74599E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55486E-05,-1.76396E-05,-1.44992E-05,-1.12152E-05,-1.12844E-06,-1.84269E-06,0,0,0,0,0,0,0,-9.69233E-06,-1.07427E-05,0,0,0,-7.31291E-05,-0.000103639,0.00011383,8.15878E-05,3.93087E-05,9.47722E-06,0,0,0,0,0,0,3.68503E-06,0,0,0
70.004195,0,0,0,0,0,0,0,0,0,0,0,0,5.69431E-06,4.9302E-06,0,0,-1.53178E-06,-4.66204E-06,-4.81062E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79449E-05,-1.79874E-05,-1.51342E-05,-1.25132E-05,-1.52223E-06,-2.02878E-06,0,0,0,0,0,0,0,-1.00825E-05,-1.10904E-05,0,0,0,-7.85255E-05,-9.61362E-05,0.000114125,8.07152E-05,4.34159E-05,9.84819E-06,0,0,0,0,0,0,5.40208E-06,0,0,0
71.042355,0,0,0,0,0,0,0,0,0,0,0,0,5.9279E-06,4.64326E-06,0,0,-1.64271E-06,-4.6105E-06,-4.01822E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00251E-05,-1.9419E-05,-1.57112E-05,-1.3733E-05,-1.94435E-06,-2.27109E-06,0,0,0,0,0,0,0,-1.06406E-05,-1.17147E-05,0,0,0,-8.07545E-05,-0.000112202,0.000123851,8.06411E-05,4.84014E-05,9.99188E-06,0,0,0,0,0,0,7.05292E-06,0,0,0
72.062536,0,0,0,0,0,0,0,0,0,0,0,0,6.59205E-06,4.59353E-06,0,0,-1.73003E-06,-6.87053E-06,-5.04964E-06,-2.03923E-06,-1.05852E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16657E-05,-2.27554E-05,-1.61655E-05,-1.49294E-05,-2.46069E-06,-2.56489E-06,0,0,0,0,0,0,0,-1.16766E-05,-1.28371E-05,0,0,0,-7.87652E-05,-0.000121444,0.000123822,8.35372E-05,5.04893E-05,1.08268E-05,0,0,0,0,0,0,8.3793E-06,0,0,0
73.031147,0,0,0,0,0,0,0,0,0,0,0,0,7.28531E-06,4.74621E-06,0,0,-1.87975E-06,-4.36446E-06,-6.39285E-06,-1.62367E-06,-1.17959E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30316E-05,-2.50185E-05,-1.6427E-05,-1.63111E-05,-3.10109E-06,-2.87814E-06,0,0,0,0,0,0,0,-1.33489E-05,-1.41176E-05,0,0,0,-7.69695E-05,-0.000130366,0.000115944,8.80561E-05,5.14475E-05,1.16437E-05,0,0,0,0,0,0,9.28162E-06,0,0,0
74.046758,0,0,0,0,0,0,0,0,0,0,1.13957E-06,0,7.92175E-06,5.05087E-06,1.04186E-06,0,-2.1523E-06,-6.10169E-06,-4.66682E-06,-1.1906E-06,-1.25305E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.44681E-05,-2.47137E-05,-1.6655E-05,-1.80754E-05,-3.86892E-06,-3.18404E-06,0,0,0,0,0,0,-1.01417E-06,-1.56066E-05,-1.5154E-05,0,0,0,-8.03101E-05,-0.000130419,0.000138963,9.29131E-05,5.39425E-05,1.17381E-05,0,0,0,0,0,0,9.69024E-06,0,0,0
75.01945,0,0,0,0,0,0,0,0,0,0,1.22224E-06,0,7.14068E-06,4.91359E-06,1.08481E-06,0,-2.49506E-06,-5.82108E-06,-6.91723E-06,-1.10176E-06,-1.31487E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.63677E-05,-2.37804E-05,-1.72737E-05,-1.9819E-05,-4.57734E-06,-3.46449E-06,0,0,0,0,0,0,-2.55474E-06,-1.7704E-05,-1.60828E-05,0,0,0,-8.34413E-05,-0.000120321,0.000155194,9.31269E-05,5.58143E-05,1.15172E-05,0,0,0,0,0,0,9.92702E-06,0,0,0
76.012986,0,0,0,0,0,0,0,0,0,0,1.22272E-06,0,7.70924E-06,4.53458E-06,1.05124E-06,0,-2.95333E-06,-4.70751E-06,-6.90193E-06,-1.56814E-06,-1.34378E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.88787E-05,-2.48206E-05,-1.84917E-05,-2.09938E-05,-5.0933E-06,-3.74969E-06,0,0,0,0,0,0,-3.95315E-06,-1.91703E-05,-1.56825E-05,0,0,0,-8.62549E-05,-0.000121307,0.000138045,0.000100845,5.59026E-05,1.13035E-05,0,0,0,0,0,0,1.01377E-05,0,0,0
77.006521,0,0,0,0,0,0,0,0,0,0,1.53152E-06,0,8.78825E-06,4.88424E-06,1.05466E-06,0,-3.48401E-06,-4.77135E-06,-2.58653E-06,-2.29896E-06,-1.34545E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2121E-05,-2.85272E-05,-2.02981E-05,-2.16943E-05,-5.53808E-06,-4.08614E-06,0,0,-1.05748E-06,0,0,0,-4.84435E-06,-2.04427E-05,-1.51001E-05,0,0,0,-9.70521E-05,-0.000142943,0.000124793,0.000108432,5.58333E-05,1.13848E-05,0,0,0,0,0,0,1.0733E-05,0,0,0
78.000057,0,0,0,0,0,0,0,0,0,0,2.22692E-06,1.00488E-06,7.6892E-06,5.43936E-06,1.07974E-06,0,-3.82097E-06,-5.81917E-06,-1.65763E-06,-2.76047E-06,-1.34748E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50942E-05,-3.14347E-05,-2.23685E-05,-2.22521E-05,-6.14756E-06,-4.42724E-06,0,0,-1.12983E-06,0,0,0,-5.24547E-06,-2.14373E-05,-1.5894E-05,0,0,0,-0.000106766,-0.0001507,0.000134485,0.000109803,5.70998E-05,1.26563E-05,0,0,0,0,0,0,1.20965E-05,0,0,0
79.014269,0,0,0,0,0,0,0,0,0,0,2.73233E-06,1.47292E-06,7.32294E-06,5.23728E-06,1.07349E-06,0,-3.99362E-06,-4.0453E-06,-4.23903E-06,-2.57422E-06,-1.38728E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75762E-05,-3.20008E-05,-2.43845E-05,-2.3307E-05,-7.06277E-06,-4.72147E-06,0,0,-1.19306E-06,0,0,0,-5.5471E-06,-2.17692E-05,-1.96389E-05,0,0,0,-0.000106888,-0.000148911,0.000144404,0.000114306,6.04214E-05,1.53376E-05,0,0,0,0,0,0,1.39835E-05,0,0,0
80.052701,0,0,0,0,0,0,0,0,0,0,2.76301E-06,2.14317E-06,9.32655E-06,5.57885E-06,1.10893E-06,0,-4.29233E-06,-2.98975E-06,-3.89299E-06,-1.91445E-06,-1.50286E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.99031E-05,-3.27917E-05,-2.50793E-05,-2.56144E-05,-8.47783E-06,-4.91432E-06,0,0,-1.28479E-06,0,0,0,-6.1148E-06,-2.17236E-05,-2.0991E-05,0,0,0,-0.000102704,-0.000150401,0.000146191,0.000116794,6.65297E-05,1.72577E-05,0,0,0,0,0,0,1.62135E-05,0,0,0
81.01696,0,0,0,0,0,0,0,0,0,0,2.92243E-06,2.07065E-06,1.04733E-05,5.93545E-06,1.19911E-06,0,-4.86259E-06,-2.604E-06,-4.36286E-06,-1.99167E-06,-1.64164E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.23704E-05,-3.27703E-05,-2.45931E-05,-2.85547E-05,-1.05954E-05,-5.0718E-06,0,0,-1.38665E-06,-1.14503E-06,0,0,-6.8933E-06,-2.18721E-05,-1.96349E-05,0,0,0,-0.000101317,-0.000146641,0.000166355,0.000121563,7.03464E-05,1.73734E-05,0,0,0,0,0,0,1.85165E-05,0,0,0
82.062809,0,0,0,0,0,0,0,0,0,0,3.32701E-06,1.51962E-06,1.01681E-05,5.76479E-06,1.20011E-06,0,-5.77401E-06,-4.72434E-06,-4.96396E-06,-3.11133E-06,-1.80734E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.36002E-05,-3.29625E-05,-2.45438E-05,-3.12909E-05,-1.34023E-05,-5.33555E-06,0,0,-1.49668E-06,-1.4158E-06,0,0,-8.00604E-06,-2.20369E-05,-2.00176E-05,0,0,0,-0.00010149,-0.000165151,0.000157162,0.000122123,7.03037E-05,1.69203E-05,0,0,0,0,0,0,2.05377E-05,0,0,0
83.066343,0,0,0,0,0,0,0,0,0,0,3.52043E-06,1.484E-06,1.01283E-05,6.51703E-06,1.08922E-06,0,-6.8034E-06,-4.6506E-06,-7.24603E-06,-4.11838E-06,-2.03242E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37334E-05,-3.58928E-05,-2.52617E-05,-3.39467E-05,-1.58675E-05,-5.69454E-06,0,0,-1.61714E-06,-1.8893E-06,0,0,-9.60734E-06,-2.18111E-05,-2.15529E-05,0,0,0,-0.000100957,-0.000170249,0.000154718,0.00011869,7.46073E-05,1.67033E-05,0,0,0,0,0,0,2.15434E-05,0,0,0
84.059204,0,0,0,0,0,0,0,0,0,0,3.59323E-06,1.97094E-06,1.13149E-05,7.77995E-06,1.02431E-06,0,-7.46626E-06,-5.45464E-06,-5.83987E-06,-3.94079E-06,-2.25113E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.40406E-05,-3.86763E-05,-2.6309E-05,-3.66017E-05,-1.74536E-05,-6.00799E-06,0,0,-1.74445E-06,-2.61103E-06,0,0,-1.13568E-05,-2.16661E-05,-1.99961E-05,0,0,0,-0.000104376,-0.000184187,0.000150223,0.000120974,8.26026E-05,1.69238E-05,0,0,0,0,0,0,2.12483E-05,0,0,0
85.052065,0,0,0,0,0,0,0,0,0,0,4.01137E-06,2.58515E-06,1.11045E-05,7.4718E-06,1.06518E-06,0,-7.62521E-06,-8.43905E-06,-4.97525E-06,-3.79303E-06,-2.29722E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.46227E-05,-4.00288E-05,-2.68982E-05,-3.93071E-05,-1.89216E-05,-6.2267E-06,0,0,-1.90592E-06,-3.57128E-06,0,0,-1.30339E-05,-2.253E-05,-2.0415E-05,0,0,0,-0.000111768,-0.000173738,0.000170957,0.000126748,8.68929E-05,1.73512E-05,0,0,0,0,0,0,2.02887E-05,0,0,0
86.066201,0,0,0,0,0,0,0,0,0,0,4.49546E-06,3.14429E-06,1.04833E-05,6.49177E-06,1.08689E-06,0,-7.86484E-06,-7.87536E-06,-5.79737E-06,-3.41337E-06,-2.46543E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.56686E-05,-4.09405E-05,-2.71402E-05,-4.16256E-05,-2.03935E-05,-6.55512E-06,-1.44881E-06,0,-2.11265E-06,-4.6989E-06,0,0,-1.45243E-05,-2.4357E-05,-2.26252E-05,0,0,0,-0.000113628,-0.000166125,0.000174032,0.000137313,8.52903E-05,1.70887E-05,0,0,0,0,0,0,1.93853E-05,0,0,0
87.002328,0,0,0,0,0,0,0,0,0,0,4.34189E-06,3.79933E-06,1.14273E-05,6.62258E-06,1.00962E-06,0,-8.3325E-06,-9.35209E-06,-5.04288E-06,-3.24957E-06,-2.89438E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.73614E-05,-4.27671E-05,-2.84801E-05,-4.31939E-05,-2.17824E-05,-6.99383E-06,-2.10618E-06,0,-2.36119E-06,-5.93352E-06,0,0,-1.55636E-05,-2.64051E-05,-2.26647E-05,0,0,0,-0.000116524,-0.000177028,0.000183572,0.000143,8.30604E-05,1.74872E-05,0,0,0,0,0,0,1.90572E-05,3.78388E-06,0,0
88.016464,0,0,0,0,0,0,0,0,0,0,3.80136E-06,5.02994E-06,1.16992E-05,7.14876E-06,9.44909E-07,0,-8.83926E-06,-1.17219E-05,-9.25492E-06,-4.24024E-06,-3.37971E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.95853E-05,-4.58681E-05,-3.09013E-05,-4.48476E-05,-2.299E-05,-7.53012E-06,-2.77025E-06,0,-2.66719E-06,-7.15881E-06,0,0,-1.60917E-05,-2.81086E-05,-2.32502E-05,0,0,0,-0.000122376,-0.00018557,0.000207042,0.000139568,8.66927E-05,1.91567E-05,0,0,0,0,0,0,1.99009E-05,7.22914E-06,0,0
89.030601,0,0,0,0,0,0,0,0,0,0,3.52713E-06,6.33839E-06,1.32382E-05,8.05854E-06,9.69827E-07,1.13436E-06,-9.60715E-06,-8.22444E-06,-1.06148E-05,-6.94494E-06,-3.86223E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.21272E-05,-4.84266E-05,-3.37112E-05,-4.70297E-05,-2.37468E-05,-8.12858E-06,-3.7343E-06,0,-3.02029E-06,-8.31143E-06,0,0,-1.63566E-05,-2.83226E-05,-2.36719E-05,0,0,0,-0.000131551,-0.000189936,0.000189845,0.000141107,8.70088E-05,2.05354E-05,0,0,0,0,0,0,2.27894E-05,9.46806E-06,0,0
90.009208,0,0,0,0,0,0,0,0,0,0,3.47029E-06,6.15658E-06,1.35389E-05,9.1934E-06,1.08142E-06,1.44717E-06,-1.00362E-05,-1.20119E-05,-1.12251E-05,-5.47767E-06,-4.48148E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.35765E-05,-5.01698E-05,-3.5744E-05,-4.98015E-05,-2.39028E-05,-8.65147E-06,-5.38596E-06,0,-3.40488E-06,-9.5659E-06,0,0,-1.63562E-05,-2.78011E-05,-2.42862E-05,0,0,0,-0.000137218,-0.00020581,0.00019448,0.000142276,8.17624E-05,2.15469E-05,0,0,0,0,0,0,2.63041E-05,1.0567E-05,0,0
91.034055,0,0,0,0,0,0,0,0,0,0,3.40164E-06,4.95111E-06,1.28186E-05,8.41448E-06,1.14072E-06,1.80994E-06,-9.75833E-06,-1.66659E-05,-1.69687E-05,-3.69832E-06,-5.15069E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.37203E-05,-5.14636E-05,-3.66597E-05,-5.27805E-05,-2.37247E-05,-9.21518E-06,-7.8147E-06,0,-3.78409E-06,-1.10737E-05,0,0,-1.62207E-05,-2.78096E-05,-2.50105E-05,0,0,0,-0.00012895,-0.000194591,0.000197016,0.000144216,8.1745E-05,2.26881E-05,0,0,0,0,0,0,2.86285E-05,1.15875E-05,0,0
92.004267,0,0,0,0,0,0,0,0,0,0,3.41614E-06,4.62642E-06,1.42405E-05,6.90182E-06,1.16663E-06,2.112E-06,-9.57033E-06,-1.40984E-05,-1.0679E-05,-4.23097E-06,-5.61613E-06,0,-1.03132E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.38222E-05,-5.46502E-05,-3.66196E-05,-5.58006E-05,-2.40531E-05,-9.94118E-06,-1.02459E-05,0,-4.14572E-06,-1.25459E-05,0,0,-1.64305E-05,-2.8518E-05,-2.47735E-05,0,-1.23827E-06,0,-0.000126619,-0.000198397,0.000192213,0.000158099,8.67774E-05,2.38529E-05,0,0,0,0,0,0,2.92562E-05,1.29831E-05,0,0
93.035081,0,0,0,0,0,0,0,0,0,0,3.57803E-06,4.58741E-06,1.39783E-05,7.68278E-06,1.3346E-06,2.5005E-06,-9.78047E-06,-1.40029E-05,-8.31735E-06,-4.68389E-06,-6.06036E-06,0,-1.1075E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.43749E-05,-5.68269E-05,-3.60161E-05,-5.89897E-05,-2.47272E-05,-1.07896E-05,-1.16881E-05,0,-4.48449E-06,-1.39323E-05,0,0,-1.7133E-05,-2.93153E-05,-2.35402E-05,0,-1.54638E-06,0,-0.000131029,-0.000221531,0.000220884,0.00017172,9.12836E-05,2.43275E-05,0,0,0,0,0,0,2.91966E-05,1.44125E-05,0,0
94.010917,0,0,0,0,0,0,0,0,0,0,3.58906E-06,4.316E-06,1.06097E-05,8.39477E-06,1.4794E-06,3.15144E-06,-9.90743E-06,-2.21255E-05,-1.79013E-05,-4.74752E-06,-6.4502E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.53281E-05,-5.51981E-05,-3.58648E-05,-6.15076E-05,-2.4817E-05,-1.16347E-05,-1.21754E-05,-1.46025E-06,-4.78604E-06,-1.55584E-05,0,0,-1.79605E-05,-3.05935E-05,-2.15974E-05,0,-1.85325E-06,0,-0.000130227,-0.000190212,0.000227818,0.000177184,9.12863E-05,2.3882E-05,0,0,0,0,0,0,2.90987E-05,1.53293E-05,0,0
95.013884,0,0,0,0,0,0,0,0,0,0,3.42309E-06,4.01002E-06,1.53731E-05,8.02368E-06,1.47682E-06,4.02777E-06,-1.01068E-05,-1.36324E-05,-1.16878E-05,-4.82591E-06,-6.97115E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.58947E-05,-5.83605E-05,-3.64718E-05,-6.32813E-05,-2.46447E-05,-1.25497E-05,-1.2609E-05,-2.21372E-06,-5.10934E-06,-1.75548E-05,0,0,-1.87216E-05,-3.20838E-05,-2.59733E-05,0,-2.16372E-06,0,-0.000132151,-0.000202965,0.000197533,0.000181874,8.89095E-05,2.27951E-05,0,0,0,0,0,0,2.89715E-05,1.55629E-05,0,0
