Time,MFYD_1947_2000_AREA INTEGRAL,MFYD_2000_2058_AREA INTEGRAL,MFYD_2058_3540_AREA INTEGRAL,MFYD_1068_1121_AREA INTEGRAL,MFYD_1121_1179_AREA INTEGRAL,MFYD_1179_3609_AREA INTEGRAL,MFYD_2753_2806_AREA INTEGRAL,MFYD_2806_2870_AREA INTEGRAL,MFYD_2870_2923_AREA INTEGRAL,MFYD_2923_2976_AREA INTEGRAL,MFYD_2976_3040_AREA INTEGRAL,MFYD_2366_3678_AREA INTEGRAL,MFYD_1487_3774_AREA INTEGRAL,MFYD_0549_0602_AREA INTEGRAL,MFYD_0602_0676_AREA INTEGRAL,MFYD_0676_0729_AREA INTEGRAL,MFYD_0729_0782_AREA INTEGRAL,MFYD_0782_0856_AREA INTEGRAL,MFYD_3678_2488_AREA INTEGRAL,MFYD_2488_2541_AREA INTEGRAL,MFYD_3774_1609_AREA INTEGRAL,MFYD_1609_1662_AREA INTEGRAL,MFYD_2594_1947_AREA INTEGRAL,MFYD_2642_1947_AREA INTEGRAL,MFYD_2695_2000_AREA INTEGRAL,MFYD_1947_1715_AREA INTEGRAL,MFYD_2000_1773_AREA INTEGRAL,MFYD_1715_1068_AREA INTEGRAL,MFYD_1773_1121_AREA INTEGRAL,MFYD_1068_0390_AREA INTEGRAL,MFYD_1068_0438_AREA INTEGRAL,MFYD_1121_0491_AREA INTEGRAL,MFYD_3252_2753_AREA INTEGRAL,MFYD_3300_2806_AREA INTEGRAL,MFYD_3348_2870_AREA INTEGRAL,MFYD_3396_2923_AREA INTEGRAL,MFYD_3344_2976_AREA INTEGRAL,MFYD_3492_3040_AREA INTEGRAL,MFYD_2058_2154_AREA INTEGRAL,MFYD_2207_2870_AREA INTEGRAL,MFYD_2260_2870_AREA INTEGRAL,MFYD_2313_2923_AREA INTEGRAL,MFYD_2435_3678_AREA INTEGRAL,MFYD_2488_1836_AREA INTEGRAL,MFYD_2541_1899_AREA INTEGRAL,MFYD_1609_1836_AREA INTEGRAL,MFYD_1662_1899_AREA INTEGRAL,MFYD_1275_1179_AREA INTEGRAL,MFYD_1328_0676_AREA INTEGRAL,MFYD_1381_0676_AREA INTEGRAL,MFYD_1434_0729_AREA INTEGRAL,MFYD_1556_3774_AREA INTEGRAL,MFYD_0080_0549_AREA INTEGRAL,MFYD_0676_0193_AREA INTEGRAL,MFYD_0729_0241_AREA INTEGRAL,MFYD_0782_0294_AREA INTEGRAL,MFYD_0342_0856_AREA INTEGRAL,MFYD_0909_1609_AREA INTEGRAL,MFYD_0967_1662_AREA INTEGRAL,MFYD_1662_1020_AREA INTEGRAL,MFYD_3093_2488_AREA INTEGRAL,MFYD_3151_2541_AREA INTEGRAL,MFYD_3204_2541_AREA INTEGRAL,MFYD_2753_2058_AREA INTEGRAL,MFYD_2806_3540_AREA INTEGRAL,MFYD_2976_2366_AREA INTEGRAL,MFYD_3040_3678_AREA INTEGRAL,MFYD_2058_1179_AREA INTEGRAL,MFYD_3540_3609_AREA INTEGRAL,MFYD_0549_1179_AREA INTEGRAL,MFYD_0602_3609_AREA INTEGRAL,MFYD_2366_1487_AREA INTEGRAL,MFYD_3678_3774_AREA INTEGRAL,MFYD_1487_0782_AREA INTEGRAL,MFYD_3774_0856_AREA INTEGRAL
194.04227,-2.9424E-05,-5.77566E-05,7.03905E-06,-0.000137833,-0.000190297,-0.000106268,2.98114E-05,5.73368E-05,2.65624E-05,-2.97401E-05,-2.34394E-05,-5.52813E-06,8.06693E-05,-0.000510021,-0.000793502,0.000881226,0.000760651,0.000408313,3.66825E-05,1.32126E-05,0.000170519,0.000101883,0,0,0,1.21228E-06,0,1.14546E-05,8.97199E-06,-3.75265E-05,-1.52606E-05,-1.29994E-05,2.11611E-05,1.99669E-05,0,1.10319E-06,1.08847E-05,1.07633E-05,-1.01261E-05,-2.22242E-06,0,-3.46125E-06,-5.59901E-06,0,0,7.85586E-06,7.08828E-06,3.12919E-05,4.30741E-05,-0.001741537,4.04835E-05,2.05528E-05,-5.2164E-06,-3.25902E-05,-2.05972E-05,-1.79496E-05,-1.89961E-05,-9.76234E-06,-1.00704E-05,-3.16787E-05,0,0,0,9.30257E-05,0.000107262,5.4753E-05,7.74754E-05,0.000232851,0.000141458,0.000458999,0.000284281,0.00010088,0.000173948,0.000189462,0.000343363
195.05123,-3.1729E-05,-6.03412E-05,7.14139E-06,-0.000136526,-0.000183588,-8.33559E-05,2.97999E-05,6.15865E-05,2.69561E-05,-3.03641E-05,-2.44477E-05,-5.89149E-06,6.72924E-05,-0.000453707,-0.000905751,0.000822604,0.000751812,0.000408967,3.75764E-05,1.42693E-05,0.000172206,0.000107095,0,0,0,1.38201E-06,0,1.17977E-05,8.02863E-06,-3.68752E-05,-1.56334E-05,-1.25926E-05,2.06595E-05,1.99444E-05,0,1.25666E-06,1.20103E-05,1.14156E-05,-1.03471E-05,-3.07167E-06,0,-3.42173E-06,-5.49125E-06,0,1.06735E-06,8.30244E-06,7.91385E-06,4.11247E-05,6.03808E-05,-0.001984326,3.92843E-05,2.23948E-05,-5.42239E-06,-7.2947E-05,-2.26762E-05,-2.16946E-05,-1.30672E-05,-1.03401E-05,-9.74054E-06,-3.0811E-05,0,0,0,9.36244E-05,0.000106492,5.48394E-05,7.55171E-05,0.000234055,0.000140947,0.000451134,0.000258053,0.000108575,0.000171489,0.000183343,0.000345646
196.00621,-3.3588E-05,-6.31726E-05,7.20029E-06,-0.000134985,-0.000185552,-6.83959E-05,2.86274E-05,6.42981E-05,2.57019E-05,-3.1498E-05,-2.56333E-05,-6.47233E-06,5.59868E-05,-0.000464884,-0.000971236,0.000733267,0.000716264,0.000412026,3.89684E-05,1.53628E-05,0.000162707,0.000111342,0,0,0,1.34716E-06,0,1.17036E-05,6.88165E-06,-3.69066E-05,-1.60116E-05,-1.28106E-05,2.21088E-05,2.08961E-05,0,1.41721E-06,1.26676E-05,1.12654E-05,-1.0566E-05,-2.30785E-06,-1.1763E-06,-3.98896E-06,-5.2783E-06,0,1.2794E-06,8.18294E-06,8.52141E-06,0.000041728,6.10733E-05,-0.00189044,4.05974E-05,2.58502E-05,-7.18673E-06,-9.01285E-05,-2.44492E-05,-2.26521E-05,-1.48563E-05,-1.09895E-05,-9.81981E-06,-3.03446E-05,0,0,0,9.66271E-05,0.000105921,5.78683E-05,7.2212E-05,0.000228727,0.000144025,0.000438984,0.000257064,0.000111672,0.000166578,0.000187882,0.000343661
197.05669,-3.59217E-05,-6.62038E-05,7.35367E-06,-0.000135774,-0.000201315,-6.04481E-05,2.86958E-05,6.72422E-05,2.38315E-05,-3.28551E-05,-2.6184E-05,-7.09415E-06,5.26606E-05,-0.000478866,-0.00098998,0.000832432,0.000697473,0.00042413,4.0813E-05,1.64987E-05,0.000152525,0.000114648,0,0,0,1.19221E-06,0,1.18266E-05,6.81363E-06,-3.97752E-05,-1.66161E-05,-1.24573E-05,2.3429E-05,2.17463E-05,0,2.00824E-06,1.24992E-05,1.11708E-05,-1.1636E-05,-2.49771E-06,-1.28977E-06,-4.2336E-06,-5.37218E-06,0,1.31349E-06,7.5448E-06,8.65853E-06,3.5136E-05,4.94257E-05,-0.001578412,3.53058E-05,2.85626E-05,-6.08436E-06,-9.59019E-05,-1.6517E-05,-1.84977E-05,-2.16324E-05,-1.15088E-05,-1.04137E-05,-3.10884E-05,0,0,0,0.000100874,0.000110129,6.4059E-05,6.95631E-05,0.000228867,0.000151592,0.000458185,0.000275723,0.000105111,0.000166924,0.000204438,0.000344523
198.01595,-3.89012E-05,-6.99588E-05,7.62189E-06,-0.000136427,-0.000232957,-6.56179E-05,2.97892E-05,7.04278E-05,2.29271E-05,-3.36819E-05,-2.63881E-05,-7.90362E-06,5.74841E-05,-0.000570346,-0.001106211,0.000795042,0.000714827,0.000453483,4.29627E-05,1.783E-05,0.000152134,0.000115434,0,0,0,1.24632E-06,0,1.26737E-05,7.48089E-06,-4.21255E-05,-1.68309E-05,-1.18493E-05,2.41159E-05,2.25562E-05,1.06339E-06,2.71872E-06,1.26043E-05,1.14588E-05,-1.25079E-05,-3.55442E-06,0,-4.77198E-06,-5.5336E-06,0,1.36357E-06,7.04306E-06,9.01524E-06,3.26935E-05,4.91694E-05,-0.001711372,3.52081E-05,2.8763E-05,-5.4536E-06,-0.000120109,-1.49286E-05,-1.76174E-05,-2.31141E-05,-1.16847E-05,-1.12625E-05,-3.20843E-05,0,0,0,0.000104424,0.000115563,6.92613E-05,7.01714E-05,0.00023434,0.000156942,0.000487258,0.000278015,9.54238E-05,0.000172128,0.00023462,0.000350824
199.03506,-4.17067E-05,-7.30808E-05,8.4003E-06,-0.000138255,-0.000264481,-8.39763E-05,3.19526E-05,7.31181E-05,2.2196E-05,-3.42417E-05,-2.67102E-05,-8.92749E-06,7.31468E-05,-0.00064756,-0.001098542,0.000763267,0.000767425,0.000460116,4.46533E-05,1.92055E-05,0.000156809,0.000113088,0,0,0,1.44094E-06,0,1.37614E-05,7.978E-06,-4.06066E-05,-1.71194E-05,-1.20772E-05,2.46821E-05,2.22042E-05,1.22148E-06,2.96941E-06,1.30359E-05,1.16511E-05,-1.26133E-05,-2.68413E-06,-1.8455E-06,-5.37368E-06,-5.85506E-06,0,1.51803E-06,6.63633E-06,9.88729E-06,3.09834E-05,4.18624E-05,-0.001847972,4.05062E-05,2.86082E-05,-7.93626E-06,-0.000110893,-1.91788E-05,-1.96668E-05,-1.86465E-05,-1.16793E-05,-1.21883E-05,-3.2153E-05,0,0,0,0.000108722,0.000116841,7.25577E-05,7.48098E-05,0.000241149,0.000160404,0.000490337,0.000279129,9.10998E-05,0.000178971,0.000244686,0.000359872
200.0021,-4.30442E-05,-7.11341E-05,9.30618E-06,-0.000142991,-0.000257078,-9.64259E-05,3.62472E-05,7.45138E-05,2.27751E-05,-3.38768E-05,-2.61508E-05,-1.00397E-05,0.000100879,-0.000646347,-0.001003474,0.000777905,0.000708446,0.000452031,4.55328E-05,2.02392E-05,0.000153945,0.000110045,1.15746E-06,0,0,1.37181E-06,0,1.37359E-05,7.74181E-06,-3.83059E-05,-1.7645E-05,-1.27279E-05,2.4584E-05,2.2829E-05,1.39942E-06,3.67023E-06,1.31946E-05,1.21002E-05,-1.31623E-05,-3.02045E-06,-1.75443E-06,-5.07594E-06,-6.43875E-06,0,1.56986E-06,6.24168E-06,1.04648E-05,3.00297E-05,3.42343E-05,-0.001838063,3.66143E-05,2.9697E-05,-9.71906E-06,-6.58766E-05,-3.41943E-05,-2.07053E-05,-1.94145E-05,-1.17511E-05,-1.33781E-05,-3.20768E-05,0,0,0,0.000112196,0.000114421,7.48625E-05,8.09408E-05,0.000247258,0.000161144,0.000454463,0.000282754,9.0266E-05,0.000184947,0.000229677,0.000362118
201.02476,-4.29254E-05,-6.7015E-05,9.64478E-06,-0.000149602,-0.000225282,-0.000107185,4.02549E-05,7.55078E-05,2.42311E-05,-3.39665E-05,-2.56478E-05,-1.12675E-05,0.0001029,-0.000651471,-0.000870407,0.000822964,0.000716686,0.000464356,4.5975E-05,2.10193E-05,0.000147001,0.000107776,1.30355E-06,0,0,1.22475E-06,0,1.29654E-05,7.34681E-06,-3.63522E-05,-1.77893E-05,-1.33255E-05,2.57668E-05,2.46253E-05,1.68618E-06,3.90648E-06,1.30268E-05,1.25689E-05,-1.34261E-05,-3.12511E-06,-1.40818E-06,-5.84636E-06,-6.72887E-06,0,1.43561E-06,5.80787E-06,1.01536E-05,3.23865E-05,3.63352E-05,-0.002069737,3.86207E-05,3.29835E-05,-1.10904E-05,-5.75165E-05,-3.07198E-05,-2.3538E-05,-2.46887E-05,-1.15421E-05,-1.47361E-05,-3.28529E-05,0,0,0,0.000113164,0.000112839,7.76716E-05,8.43986E-05,0.000248302,0.000159601,0.000427656,0.00029721,9.13231E-05,0.000187838,0.000203358,0.00036528
202.02432,-4.4064E-05,-6.78219E-05,9.62438E-06,-0.000156797,-0.000188054,-0.000109474,4.40348E-05,7.93584E-05,2.47121E-05,-3.45113E-05,-2.62772E-05,-1.23758E-05,7.83922E-05,-0.000735583,-0.000841937,0.000934235,0.000700276,0.000468445,4.67885E-05,2.22003E-05,0.000145384,0.000105612,1.7057E-06,0,1.10242E-06,1.40421E-06,0,1.35145E-05,7.88435E-06,-3.26545E-05,-1.86044E-05,-1.41329E-05,2.64674E-05,2.41286E-05,1.89824E-06,3.87905E-06,1.33092E-05,1.28158E-05,-1.36631E-05,-2.29212E-06,-3.4741E-06,-5.57491E-06,-7.40217E-06,0,1.35772E-06,5.67057E-06,9.74592E-06,3.38607E-05,3.18868E-05,-0.00208295,3.77207E-05,3.5584E-05,-1.22363E-05,-8.11081E-05,-2.66552E-05,-1.96113E-05,-2.26811E-05,-1.11231E-05,-1.59689E-05,-3.33638E-05,0,0,0,0.000112426,0.000114817,7.88392E-05,8.52418E-05,0.000248875,0.000159222,0.000453645,0.000307857,9.27375E-05,0.000188741,0.000188212,0.000372921
203.0168,-4.61898E-05,-7.28568E-05,8.62972E-06,-0.000162844,-0.000160529,-0.00011814,4.63717E-05,8.43841E-05,2.79418E-05,-3.54012E-05,-2.64028E-05,-1.26892E-05,5.89238E-05,-0.000673507,-0.000765185,0.000907885,0.000693327,0.000464149,4.75898E-05,2.36327E-05,0.000151814,0.000103379,2.21234E-06,0,1.1596E-06,1.56857E-06,0,1.47277E-05,9.14516E-06,-3.10568E-05,-1.9644E-05,-1.40308E-05,2.52967E-05,2.40562E-05,2.65023E-06,4.72061E-06,1.36027E-05,1.41511E-05,-1.4171E-05,-3.77119E-06,-2.07261E-06,-5.89204E-06,-8.1644E-06,0,1.38779E-06,5.91349E-06,9.66501E-06,3.82555E-05,5.38496E-05,-0.002094701,3.6824E-05,3.60577E-05,-1.18007E-05,-4.54019E-05,-2.48363E-05,-1.90187E-05,-2.22873E-05,-1.04983E-05,-1.66348E-05,-3.28664E-05,0,0,0,0.00011225,0.000121796,7.82477E-05,8.78037E-05,0.000254147,0.000158718,0.000491227,0.000301501,9.58921E-05,0.000193256,0.00019553,0.000378277
204.03326,-4.81271E-05,-7.94405E-05,7.51195E-06,-0.000169981,-0.000171084,-0.000107896,4.58614E-05,8.67053E-05,3.14488E-05,-3.75047E-05,-2.71226E-05,-1.24377E-05,5.2604E-05,-0.000560676,-0.000916513,0.000872458,0.000748219,0.000451359,4.77285E-05,2.51638E-05,0.000169252,0.000101912,2.487E-06,0,1.23882E-06,1.46011E-06,0,1.58117E-05,1.09855E-05,-3.19529E-05,-2.07122E-05,-1.34672E-05,2.56296E-05,2.45415E-05,3.09688E-06,5.11426E-06,1.40565E-05,1.56004E-05,-1.4503E-05,-2.98979E-06,-2.94414E-06,-7.85011E-06,-8.84354E-06,0,1.40902E-06,6.4029E-06,9.72171E-06,4.26429E-05,5.92535E-05,-0.002021106,3.71931E-05,3.16122E-05,-1.17943E-05,-2.74193E-05,-2.27088E-05,-1.77738E-05,-2.70436E-05,-9.93459E-06,-1.69814E-05,-3.2407E-05,0,0,0,0.000112765,0.000127063,7.88256E-05,9.25594E-05,0.000266406,0.000159052,0.000523024,0.000294864,0.000103407,0.000199701,0.000216126,0.000379691
205.04609,-5.02086E-05,-8.31505E-05,6.26524E-06,-0.00017492,-0.000215888,-9.19548E-05,4.38567E-05,8.80457E-05,3.3403E-05,-3.78473E-05,-2.82153E-05,-1.20417E-05,6.22418E-05,-0.000504329,-0.001167055,0.000967885,0.000751078,0.000478511,4.76086E-05,2.6621E-05,0.000191258,0.000102685,2.69218E-06,0,1.22756E-06,1.32935E-06,0,1.68208E-05,1.18194E-05,-3.22763E-05,-2.2123E-05,-1.23934E-05,0.000025486,2.54894E-05,3.58693E-06,6.10342E-06,1.50963E-05,1.56076E-05,-1.56812E-05,-3.10454E-06,-3.67531E-06,-7.68725E-06,-9.6384E-06,0,1.38222E-06,6.74685E-06,9.76373E-06,4.19342E-05,5.06918E-05,-0.002117573,3.28267E-05,2.48533E-05,-1.06193E-05,-5.05602E-05,-2.35694E-05,-1.78542E-05,-2.82653E-05,-9.55427E-06,-1.69788E-05,-3.23172E-05,0,0,0,0.000111868,0.000129044,7.71575E-05,9.51026E-05,0.000272114,0.00016129,0.000532168,0.000291507,0.000111013,0.000205242,0.000236441,0.000378158
206.01206,-5.27259E-05,-8.44847E-05,5.31067E-06,-0.000169746,-0.000272788,-8.26447E-05,4.21534E-05,8.97333E-05,3.40626E-05,-3.76473E-05,-2.89133E-05,-1.21792E-05,7.89822E-05,-0.000498029,-0.001236563,0.000982447,0.000770692,0.000464395,4.83161E-05,2.7885E-05,0.000200383,0.000106032,3.05321E-06,1.08053E-06,1.21752E-06,1.36505E-06,0,1.77429E-05,1.17898E-05,-3.18608E-05,-2.32331E-05,-1.13099E-05,2.50883E-05,2.61937E-05,4.18792E-06,6.94933E-06,1.51698E-05,1.50577E-05,-1.66768E-05,-4.29133E-06,-3.15054E-06,-7.68942E-06,-9.70563E-06,0,1.33762E-06,6.81206E-06,9.81995E-06,4.02298E-05,5.13314E-05,-0.002193327,4.35311E-05,2.20803E-05,-9.66835E-06,-6.2928E-05,-1.73103E-05,-2.38052E-05,-2.51731E-05,-9.63846E-06,-1.66864E-05,-3.17736E-05,0,0,0,0.000111242,0.000129434,7.57416E-05,9.34973E-05,0.000268188,0.00016966,0.000530685,0.000289974,0.000114208,0.000207724,0.000239544,0.000373111
207.02951,-5.52754E-05,-8.44984E-05,4.78188E-06,-0.000160612,-0.000301766,-7.54259E-05,4.08003E-05,9.07439E-05,3.447E-05,-3.7694E-05,-2.97248E-05,-1.26088E-05,8.45401E-05,-0.000498458,-0.001016443,0.000958025,0.000797255,0.000434664,4.89294E-05,2.88603E-05,0.000185569,0.000107544,3.52707E-06,1.2368E-06,1.26229E-06,1.34438E-06,0,1.80734E-05,1.13649E-05,-3.28072E-05,-2.40948E-05,-1.11735E-05,2.61541E-05,2.62188E-05,4.39313E-06,7.76308E-06,1.57523E-05,1.44433E-05,-1.72E-05,-3.63693E-06,-4.21052E-06,-8.80011E-06,-9.84561E-06,0,1.38663E-06,6.77414E-06,1.00216E-05,3.42835E-05,4.65674E-05,-0.002135764,5.1833E-05,2.32544E-05,-9.64346E-06,-6.59834E-05,-1.88571E-05,-2.22768E-05,-2.4456E-05,-9.61612E-06,-1.60532E-05,-3.03249E-05,0,0,0,0.000112756,0.00012632,7.77621E-05,9.12535E-05,0.00026376,0.000177313,0.000535578,0.000303984,0.000112818,0.000210466,0.000227844,0.000363074
208.01197,-5.70024E-05,-8.27115E-05,4.58042E-06,-0.0001505,-0.000306051,-7.25111E-05,4.1601E-05,9.25902E-05,3.42503E-05,-3.7708E-05,-3.04356E-05,-1.28597E-05,8.69131E-05,-0.000579238,-0.000958341,0.000996359,0.000833153,0.00045463,4.99319E-05,2.99854E-05,0.000163502,0.000106316,3.93577E-06,1.39043E-06,1.29109E-06,0,0,1.76627E-05,1.16577E-05,-3.51259E-05,-2.54241E-05,-1.26255E-05,2.73354E-05,2.59657E-05,4.46933E-06,8.76757E-06,1.84046E-05,1.4878E-05,-1.78885E-05,-4.18374E-06,-4.29026E-06,-9.23324E-06,-1.02003E-05,0,1.46885E-06,6.94649E-06,1.04531E-05,2.9574E-05,4.85034E-05,-0.002246126,4.79999E-05,2.55696E-05,-1.18714E-05,-6.64554E-05,-2.19386E-05,-2.28254E-05,-2.65097E-05,-9.78597E-06,-1.55988E-05,-2.92822E-05,0,0,0,0.000116527,0.000125075,8.1127E-05,9.0957E-05,0.000264003,0.000173532,0.000541683,0.000345023,0.000110428,0.000214918,0.000217085,0.000360746
209.01567,-5.81E-05,-8.27004E-05,4.45269E-06,-0.000140368,-0.000307203,-8.94716E-05,4.26232E-05,9.51873E-05,3.35945E-05,-3.96976E-05,-3.11256E-05,-1.26177E-05,8.80743E-05,-0.000758846,-0.001073022,0.001031068,0.000806335,0.000474302,5.28988E-05,3.17434E-05,0.000153468,0.000105693,4.46411E-06,1.56528E-06,1.43835E-06,0,0,1.73939E-05,1.2935E-05,-3.76533E-05,-2.60934E-05,-1.46088E-05,2.97165E-05,2.6446E-05,4.60485E-06,9.07834E-06,2.08522E-05,1.60588E-05,-1.8132E-05,-4.99609E-06,-4.48788E-06,-1.06995E-05,-1.04339E-05,0,1.47752E-06,7.59715E-06,1.11444E-05,2.89012E-05,5.06073E-05,-0.002374811,5.87571E-05,2.97784E-05,-1.42884E-05,-4.32356E-05,-2.42116E-05,-2.1621E-05,-2.44827E-05,-1.02134E-05,-1.5611E-05,-2.96806E-05,0,0,0,0.000121639,0.000127802,8.30966E-05,9.24109E-05,0.00027249,0.00017202,0.000542943,0.000356967,0.000109609,0.000219363,0.000213456,0.000377759
210.0062,-5.94063E-05,-8.52241E-05,4.33259E-06,-0.000133645,-0.00029009,-0.00015739,4.32554E-05,9.83239E-05,3.26196E-05,-4.08742E-05,-3.31751E-05,-1.21937E-05,7.94861E-05,-0.000769295,-0.001036919,0.001108811,0.000827464,0.000515805,5.69167E-05,3.36071E-05,0.00015768,0.000106873,5.48249E-06,1.75751E-06,1.55502E-06,0,0,1.74913E-05,1.45271E-05,-3.90928E-05,-2.60724E-05,-1.6329E-05,3.14181E-05,2.6804E-05,4.53299E-06,9.43536E-06,2.24871E-05,1.67981E-05,-1.84361E-05,-4.9775E-06,-6.9458E-06,-1.08101E-05,-1.06176E-05,0,1.52067E-06,8.86402E-06,1.19614E-05,3.15959E-05,6.31235E-05,-0.002389535,5.06085E-05,3.19226E-05,-1.29896E-05,-5.5232E-05,-3.22244E-05,-2.25082E-05,-2.34479E-05,-1.04935E-05,-1.56879E-05,-3.02114E-05,0,0,0,0.000127408,0.00013203,8.18989E-05,9.59615E-05,0.000286503,0.000177588,0.000552201,0.000358652,0.000106867,0.000224027,0.000225515,0.000399715
211.05164,-6.09346E-05,-8.90511E-05,4.69472E-06,-0.000143392,-0.000251502,-0.000137092,4.52416E-05,0.000102158,3.42267E-05,-4.09294E-05,-3.55074E-05,-1.15024E-05,7.46149E-05,-0.000682153,-0.001179741,0.001110633,0.000878714,0.000542111,6.15532E-05,3.47284E-05,0.000168904,0.000113268,6.5479E-06,1.94084E-06,1.65969E-06,0,0,1.74262E-05,1.71711E-05,-4.02329E-05,-2.5807E-05,-1.84304E-05,3.17857E-05,2.72177E-05,4.8265E-06,9.0088E-06,2.32863E-05,1.85149E-05,-1.85112E-05,-6.0644E-06,-7.32133E-06,-1.23963E-05,-1.07583E-05,0,1.53071E-06,1.0799E-05,1.25844E-05,3.83575E-05,5.40614E-05,-0.002211914,4.98182E-05,3.18082E-05,-1.27218E-05,-6.04353E-05,-2.92973E-05,-2.18249E-05,-2.77009E-05,-1.1126E-05,-1.57696E-05,-2.98396E-05,0,0,0,0.000130103,0.000136177,8.27564E-05,0.000102839,0.000294109,0.000180222,0.000576555,0.000357563,0.000109009,0.000224637,0.000232738,0.00041504
212.03157,-6.24004E-05,-9.09401E-05,5.37273E-06,-0.000172383,-0.000210909,-9.52136E-05,4.71929E-05,0.000105541,3.74149E-05,-3.87848E-05,-3.67043E-05,-1.0517E-05,8.02139E-05,-0.000690176,-0.001410877,0.001136422,0.000838447,0.000523352,6.57012E-05,3.52878E-05,0.000174324,0.000123519,7.27789E-06,2.05127E-06,1.61194E-06,0,-1.30195E-06,1.71926E-05,1.71465E-05,-4.1773E-05,-2.54004E-05,-1.97085E-05,3.06956E-05,2.66587E-05,5.0726E-06,8.62939E-06,2.36964E-05,2.02657E-05,-1.80764E-05,-6.59475E-06,-7.26194E-06,-1.34114E-05,-1.125E-05,0,1.5988E-06,1.19682E-05,1.2928E-05,4.66394E-05,4.76682E-05,-0.002301838,5.25751E-05,3.12227E-05,-1.48186E-05,-6.15586E-05,-3.57459E-05,-1.86749E-05,-2.916E-05,-1.14098E-05,-1.58374E-05,-2.94128E-05,0,0,0,0.000126469,0.000141088,8.56945E-05,0.000108763,0.000298768,0.00018228,0.000570727,0.00034968,0.000114988,0.000221837,0.000224808,0.000410119
213.04644,-6.46844E-05,-9.14553E-05,6.44796E-06,-0.000197554,-0.000191525,-7.14504E-05,4.98628E-05,0.000108429,3.96858E-05,-3.5335E-05,-3.6674E-05,-9.71869E-06,8.98544E-05,-0.000664289,-0.001315912,0.001125171,0.000946524,0.000504314,6.79421E-05,3.61332E-05,0.000178125,0.000127879,8.03025E-06,2.16502E-06,1.49986E-06,0,-1.70748E-06,1.76952E-05,1.48784E-05,-4.20751E-05,-2.52619E-05,-1.97028E-05,2.9882E-05,2.70914E-05,5.17634E-06,8.42344E-06,2.37595E-05,2.11469E-05,-1.8109E-05,-6.12164E-06,-8.58122E-06,-1.30263E-05,-1.16882E-05,0,1.69067E-06,1.21826E-05,1.32374E-05,5.1715E-05,5.01225E-05,-0.002220048,3.82794E-05,3.03689E-05,-1.44681E-05,-5.89159E-05,-3.32794E-05,-2.39886E-05,-2.75736E-05,-1.17484E-05,-1.61208E-05,-2.88912E-05,0,0,1.33526E-06,0.000122062,0.000144965,8.7784E-05,0.000109503,0.000306832,0.000183593,0.000545192,0.000348573,0.000117669,0.000219471,0.000216303,0.000391158
214.03136,-6.76495E-05,-9.2778E-05,7.58022E-06,-0.000202229,-0.0002028,-7.97201E-05,5.19353E-05,0.000111067,4.20138E-05,-3.48381E-05,-3.60996E-05,-9.1862E-06,9.64466E-05,-0.000641044,-0.001189654,0.001037101,0.000950646,0.000536895,6.92683E-05,3.74256E-05,0.000182354,0.000125474,9.19108E-06,2.31506E-06,1.39908E-06,0,-1.70365E-06,1.87093E-05,1.39214E-05,-4.10313E-05,-2.56501E-05,-1.85628E-05,2.97276E-05,2.77376E-05,5.32164E-06,7.74897E-06,2.29246E-05,2.10538E-05,-1.78247E-05,-6.5995E-06,-8.52068E-06,-1.51694E-05,-1.16838E-05,0,1.64917E-06,1.1543E-05,1.32136E-05,5.10001E-05,4.32553E-05,-0.002215297,4.45517E-05,3.13137E-05,-1.58778E-05,-7.57642E-05,-2.99792E-05,-2.20581E-05,-3.12462E-05,-1.25283E-05,-1.68256E-05,-2.89073E-05,0,0,1.72881E-06,0.000122324,0.000143645,8.97121E-05,0.000106426,0.000315237,0.000185177,0.00055,0.000362262,0.000117347,0.000224278,0.000218151,0.00039043
215.03973,-7.07333E-05,-9.6861E-05,8.02123E-06,-0.000186506,-0.000245918,-0.000107282,5.21797E-05,0.000114877,4.25031E-05,-3.55706E-05,-3.51989E-05,-8.51469E-06,9.12392E-05,-0.000827687,-0.000998867,0.001058573,0.00094964,0.000588894,7.03231E-05,3.88571E-05,0.000184438,0.000120032,1.04831E-05,2.52081E-06,1.42483E-06,0,-1.63071E-06,1.97197E-05,1.32803E-05,-4.16419E-05,-2.71822E-05,-1.76458E-05,3.05459E-05,2.87121E-05,5.43438E-06,7.8748E-06,2.30886E-05,2.11758E-05,-1.81875E-05,-7.85164E-06,-9.65497E-06,-1.54223E-05,-1.20344E-05,0,1.48312E-06,1.13864E-05,1.29515E-05,4.40359E-05,4.46331E-05,-0.002255751,5.15077E-05,3.22746E-05,-1.7251E-05,-6.56164E-05,-2.66693E-05,-2.19731E-05,-3.48318E-05,-1.32394E-05,-1.77928E-05,-3.00074E-05,0,1.02334E-06,2.03682E-06,0.000128255,0.000145477,8.97879E-05,0.000105711,0.000328085,0.0001999,0.000590013,0.000394224,0.000116513,0.000235515,0.000240081,0.000420776
