Time,MFYD_1947_2000_AREA INTEGRAL,MFYD_2000_2058_AREA INTEGRAL,MFYD_2058_3540_AREA INTEGRAL,MFYD_1068_1121_AREA INTEGRAL,MFYD_1121_1179_AREA INTEGRAL,MFYD_1179_3609_AREA INTEGRAL,MFYD_2753_2806_AREA INTEGRAL,MFYD_2806_2870_AREA INTEGRAL,MFYD_2870_2923_AREA INTEGRAL,MFYD_2923_2976_AREA INTEGRAL,MFYD_2976_3040_AREA INTEGRAL,MFYD_2366_3678_AREA INTEGRAL,MFYD_1487_3774_AREA INTEGRAL,MFYD_0549_0602_AREA INTEGRAL,MFYD_0602_0676_AREA INTEGRAL,MFYD_0676_0729_AREA INTEGRAL,MFYD_0729_0782_AREA INTEGRAL,MFYD_0782_0856_AREA INTEGRAL,MFYD_3678_2488_AREA INTEGRAL,MFYD_2488_2541_AREA INTEGRAL,MFYD_3774_1609_AREA INTEGRAL,MFYD_1609_1662_AREA INTEGRAL,MFYD_2594_1947_AREA INTEGRAL,MFYD_2642_1947_AREA INTEGRAL,MFYD_2695_2000_AREA INTEGRAL,MFYD_1947_1715_AREA INTEGRAL,MFYD_2000_1773_AREA INTEGRAL,MFYD_1715_1068_AREA INTEGRAL,MFYD_1773_1121_AREA INTEGRAL,MFYD_1068_0390_AREA INTEGRAL,MFYD_1068_0438_AREA INTEGRAL,MFYD_1121_0491_AREA INTEGRAL,MFYD_3252_2753_AREA INTEGRAL,MFYD_3300_2806_AREA INTEGRAL,MFYD_3348_2870_AREA INTEGRAL,MFYD_3396_2923_AREA INTEGRAL,MFYD_3344_2976_AREA INTEGRAL,MFYD_3492_3040_AREA INTEGRAL,MFYD_2058_2154_AREA INTEGRAL,MFYD_2207_2870_AREA INTEGRAL,MFYD_2260_2870_AREA INTEGRAL,MFYD_2313_2923_AREA INTEGRAL,MFYD_2435_3678_AREA INTEGRAL,MFYD_2488_1836_AREA INTEGRAL,MFYD_2541_1899_AREA INTEGRAL,MFYD_1609_1836_AREA INTEGRAL,MFYD_1662_1899_AREA INTEGRAL,MFYD_1275_1179_AREA INTEGRAL,MFYD_1328_0676_AREA INTEGRAL,MFYD_1381_0676_AREA INTEGRAL,MFYD_1434_0729_AREA INTEGRAL,MFYD_1556_3774_AREA INTEGRAL,MFYD_0080_0549_AREA INTEGRAL,MFYD_0676_0193_AREA INTEGRAL,MFYD_0729_0241_AREA INTEGRAL,MFYD_0782_0294_AREA INTEGRAL,MFYD_0342_0856_AREA INTEGRAL,MFYD_0909_1609_AREA INTEGRAL,MFYD_0967_1662_AREA INTEGRAL,MFYD_1662_1020_AREA INTEGRAL,MFYD_3093_2488_AREA INTEGRAL,MFYD_3151_2541_AREA INTEGRAL,MFYD_3204_2541_AREA INTEGRAL,MFYD_2753_2058_AREA INTEGRAL,MFYD_2806_3540_AREA INTEGRAL,MFYD_2976_2366_AREA INTEGRAL,MFYD_3040_3678_AREA INTEGRAL,MFYD_2058_1179_AREA INTEGRAL,MFYD_3540_3609_AREA INTEGRAL,MFYD_0549_1179_AREA INTEGRAL,MFYD_0602_3609_AREA INTEGRAL,MFYD_2366_1487_AREA INTEGRAL,MFYD_3678_3774_AREA INTEGRAL,MFYD_1487_0782_AREA INTEGRAL,MFYD_3774_0856_AREA INTEGRAL
58.013957,0,-2.76863E-06,0,-3.95831E-06,-1.90133E-05,1.39977E-05,0,0,0,0,0,0,0,5.16187E-05,2.86227E-05,1.0192E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42872E-06,0,0,0,0,-1.24614E-06,0,0,0,0,0,0,0,0,0,0,1.60899E-05,0,0,0,3.42949E-05,5.29989E-06,9.46388E-05,2.25931E-06,0,0,0,0
59.008145,0,-3.67711E-06,0,-4.76662E-06,-1.92742E-05,1.58794E-05,0,0,0,0,0,0,0,6.12498E-05,3.00647E-05,1.2289E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38742E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72905E-05,0,0,0,3.44508E-05,5.43837E-06,9.43904E-05,2.51415E-06,0,0,0,0
60.01492,0,-4.32146E-06,0,-5.3855E-06,-2.07989E-05,1.798E-05,0,0,0,0,0,0,0,6.58928E-05,3.36168E-05,1.46925E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38144E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92113E-05,0,0,0,3.67382E-05,5.84771E-06,9.26355E-05,3.89316E-06,0,0,0,0
61.007462,0,-4.71067E-06,0,-5.68759E-06,-2.24027E-05,1.843E-05,0,0,0,0,0,0,0,7.03924E-05,3.81157E-05,1.68382E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37602E-06,0,0,0,0,-1.00149E-06,0,0,0,0,0,0,0,0,0,0,2.1289E-05,0,0,0,3.95731E-05,6.45963E-06,0.000102118,4.89195E-06,0,0,0,0
62.074997,0,-5.39977E-06,0,-5.83616E-06,-2.15443E-05,1.8888E-05,0,0,0,0,0,0,0,6.87429E-05,4.03052E-05,1.8838E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43526E-06,0,0,0,0,-1.41706E-06,0,0,0,0,0,0,0,0,0,0,2.23827E-05,0,0,0,4.37189E-05,7.02689E-06,0.000103972,6.22585E-06,0,0,0,0
63.056132,0,-6.00603E-06,0,-6.04964E-06,-2.13936E-05,2.17118E-05,0,0,0,0,0,0,0,6.83784E-05,4.11236E-05,2.10924E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56812E-06,0,0,0,0,-1.64082E-06,0,0,0,0,0,0,0,0,0,0,2.3311E-05,0,0,0,4.54179E-05,7.51084E-06,0.000115476,8.36505E-06,0,0,0,0
64.019956,0,-5.91345E-06,0,-6.48808E-06,-2.15973E-05,2.35028E-05,0,0,0,0,0,0,0,6.31794E-05,4.4073E-05,2.27707E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70184E-06,0,0,0,0,-2.14337E-06,0,0,0,0,0,0,0,0,0,0,2.46226E-05,1.24425E-06,0,0,4.68289E-05,7.99971E-06,0.000119788,9.09765E-06,0,0,0,0
65.028803,0,-5.39921E-06,0,-7.09769E-06,-2.11547E-05,2.27423E-05,0,0,0,0,0,0,0,6.25926E-05,4.63268E-05,2.34414E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84557E-06,0,0,0,0,-2.25192E-06,0,0,0,0,0,0,0,0,0,0,2.65064E-05,1.84659E-06,0,0,4.69652E-05,8.62869E-06,0.000110217,7.51529E-06,0,0,0,0
66.03765,0,-5.04748E-06,0,-7.83814E-06,-2.2872E-05,2.26516E-05,1.17915E-06,0,0,0,0,0,0,7.49178E-05,5.02914E-05,2.47716E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0458E-06,0,0,0,0,-1.37591E-06,0,0,0,0,0,0,0,0,0,0,2.85616E-05,2.14253E-06,0,0,4.79566E-05,9.61974E-06,0.000124579,6.10146E-06,0,0,0,0
67.052168,0,-5.28614E-06,0,-8.64444E-06,-2.41362E-05,2.77807E-05,1.56563E-06,0,0,0,0,0,0,7.47014E-05,5.30536E-05,2.7741E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.253E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99635E-05,2.25305E-06,0,0,5.16314E-05,1.07384E-05,0.000138538,6.39604E-06,0,0,0,0
68.012278,0,-5.91156E-06,0,-9.3766E-06,-2.34784E-05,2.9031E-05,1.91994E-06,0,0,0,0,0,0,7.6644E-05,5.40821E-05,3.10343E-05,1.63446E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43912E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07447E-05,2.42847E-06,0,0,5.59325E-05,1.1637E-05,0.000132612,5.41695E-06,0,0,0,0
69.049196,0,-6.24598E-06,0,-1.02721E-05,-2.46114E-05,2.70626E-05,2.35408E-06,0,0,0,0,0,0,8.1264E-05,5.448E-05,3.41785E-05,4.24099E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79831E-06,0,0,0,0,-1.53408E-06,0,0,0,0,0,0,0,0,0,0,3.22192E-05,2.74586E-06,0,0,5.55102E-05,1.26218E-05,0.000131724,4.41926E-06,0,0,0,0
70.047467,0,-6.21027E-06,0,-1.12887E-05,-2.43563E-05,2.84569E-05,2.93406E-06,0,0,0,0,0,0,8.89414E-05,5.27392E-05,3.71419E-05,8.45184E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16964E-06,1.03885E-06,0,0,0,-1.52804E-06,0,0,0,0,0,0,0,0,0,0,3.49607E-05,3.2369E-06,0,0,5.51555E-05,1.35973E-05,0.000131841,6.34177E-06,0,0,0,0
71.019438,0,-6.38045E-06,0,-1.19688E-05,-2.32886E-05,3.13327E-05,3.55398E-06,0,0,0,0,0,0,9.35558E-05,5.3193E-05,3.91998E-05,1.31688E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27761E-06,1.15517E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.724E-05,3.88738E-06,0,0,6.22089E-05,1.46412E-05,0.000130661,9.66056E-06,0,0,0,0
72.027412,0,-6.9752E-06,0,-1.24119E-05,-2.18927E-05,3.06538E-05,4.12702E-06,0,0,0,0,0,0,9.04288E-05,5.66173E-05,4.08685E-05,1.81013E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44771E-06,1.21523E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92204E-05,4.5667E-06,0,0,7.06371E-05,1.64671E-05,0.000172552,9.03418E-06,0,0,0,0
73.057377,0,-7.53084E-06,0,-1.32197E-05,-2.00116E-05,2.91185E-05,4.67902E-06,0,0,0,0,0,0,0.000103347,5.87118E-05,4.34527E-05,2.258E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73161E-06,1.25289E-06,1.06706E-06,0,0,-1.11955E-06,0,0,0,0,0,0,0,0,0,0,4.20499E-05,5.04604E-06,0,0,7.35421E-05,1.76463E-05,0.000173836,9.03348E-06,0,0,0,0
74.042309,-1.3234E-06,-7.6798E-06,0,-1.45662E-05,-2.05114E-05,3.22734E-05,5.38046E-06,0,0,0,0,0,0,0.000106352,5.8446E-05,4.7993E-05,2.5442E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18514E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87866E-06,1.27162E-06,1.09361E-06,0,0,-1.20568E-06,0,0,0,0,0,0,0,0,0,0,4.25074E-05,5.27235E-06,0,0,7.18768E-05,1.77545E-05,0.000159747,1.29753E-05,0,0,0,0
75.027242,-1.61986E-06,-7.87779E-06,0,-1.55571E-05,-2.37816E-05,3.68675E-05,6.29547E-06,0,0,0,0,0,0,0.000104726,5.93269E-05,4.91472E-05,2.80988E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55045E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27731E-06,1.25073E-06,1.05287E-06,0,0,-1.07008E-06,0,0,0,0,0,0,0,0,0,0,4.03217E-05,5.58488E-06,0,0,7.60322E-05,1.7948E-05,0.000196705,1.36912E-05,0,0,0,0
76.012174,-1.83585E-06,-8.47154E-06,0,-1.57715E-05,-2.51406E-05,3.51264E-05,7.35532E-06,0,0,0,0,0,0,9.62364E-05,5.88933E-05,4.85942E-05,3.01997E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93046E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81667E-06,1.22161E-06,1.0671E-06,0,0,-1.00039E-06,0,0,0,0,0,0,0,0,0,0,4.06296E-05,6.23205E-06,0,0,8.39643E-05,1.91617E-05,0.000216035,1.23681E-05,0,0,0,0
77.086646,-2.01292E-06,-9.58553E-06,0,-1.54111E-05,-3.14105E-05,3.23811E-05,8.57811E-06,0,0,0,0,0,0,9.43603E-05,6.00649E-05,4.85778E-05,3.13669E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22952E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07524E-06,1.13169E-06,1.10159E-06,0,0,-1.31537E-06,0,0,0,0,0,0,0,0,0,0,4.62291E-05,7.1664E-06,0,0,8.29245E-05,2.17759E-05,0.000192838,1.11477E-05,0,0,0,0
78.080098,-2.17793E-06,-1.12425E-05,0,-1.54628E-05,-3.92652E-05,3.37556E-05,1.00455E-05,0,0,0,0,0,0,0.000120179,6.58498E-05,5.0277E-05,3.2819E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33647E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65913E-06,1.03461E-06,1.0725E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95319E-05,8.08178E-06,0,0,7.87303E-05,2.59166E-05,0.000185529,1.11976E-05,0,0,1.75108E-06,0
79.013393,-2.32092E-06,-1.23678E-05,0,-1.62812E-05,-3.89496E-05,3.95822E-05,1.16725E-05,0,0,0,0,0,0,0.000122803,7.22487E-05,5.10859E-05,3.44657E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53808E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62154E-06,1.03108E-06,1.03433E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84995E-05,9.3198E-06,0,0,8.74431E-05,3.01133E-05,0.000220328,9.18786E-06,0,0,2.71732E-06,0
80.040017,-2.48691E-06,-1.21452E-05,0,-1.71047E-05,-3.63183E-05,4.30209E-05,1.35743E-05,0,0,0,0,0,0,0.000116934,7.83756E-05,5.29672E-05,3.6411E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92825E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06348E-06,1.04677E-06,1.00711E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80468E-05,1.06653E-05,0,0,0.000102761,3.2906E-05,0.00021393,9.37523E-06,0,0,3.57743E-06,0
81.078669,-2.72363E-06,-1.2078E-05,0,-1.77498E-05,-3.66507E-05,4.7383E-05,1.55314E-05,0,0,0,0,0,0,0.000115425,8.22042E-05,5.4592E-05,3.87566E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98095E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36478E-06,1.02099E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86809E-05,1.08656E-05,0,0,0.000103462,3.40563E-05,0.000236519,9.82506E-06,0,0,4.25922E-06,0
82.082956,-2.94198E-06,-1.26405E-05,1.27738E-06,-1.76068E-05,-3.84878E-05,4.88959E-05,1.70777E-05,0,0,0,0,0,0,0.000107922,8.56433E-05,5.43174E-05,4.22554E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68186E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13698E-06,0,0,0,0,-1.48204E-06,0,0,0,0,0,0,0,0,0,0,4.53549E-05,1.05852E-05,0,0,0.000108157,3.35708E-05,0.000205533,6.80647E-06,0,0,4.76945E-06,0
83.025158,-3.06596E-06,-1.30994E-05,1.71877E-06,-1.71619E-05,-4.42649E-05,4.77399E-05,1.80898E-05,0,0,0,0,0,0,0.000125999,8.94286E-05,5.4566E-05,4.49174E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57726E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29809E-06,0,0,0,0,-2.45472E-06,0,0,0,0,0,0,0,0,0,0,4.26491E-05,1.05497E-05,0,0,0.000101378,3.35262E-05,0.000203412,4.27194E-06,0,0,5.2515E-06,0
84.077553,-3.14889E-06,-1.34494E-05,2.19735E-06,-1.74754E-05,-4.52022E-05,4.73417E-05,1.95787E-05,0,0,0,0,0,0,0.00011544,9.19215E-05,5.79014E-05,4.56092E-05,2.17885E-06,0,0,0,0,0,0,0,0,0,0,0,-1.03462E-06,0,-1.13064E-06,2.74295E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84916E-06,1.03375E-06,0,0,0,-2.6456E-06,-1.13163E-06,0,0,0,0,0,0,0,0,0,4.67266E-05,1.09996E-05,0,0,0.000105119,3.41342E-05,0.000289345,9.38664E-07,0,0,5.82046E-06,0
85.065188,-3.28006E-06,-1.41097E-05,2.71032E-06,-1.8408E-05,-4.19091E-05,4.45207E-05,2.22348E-05,0,0,0,0,0,1.96293E-06,9.97323E-05,9.77134E-05,6.25508E-05,4.57152E-05,1.01407E-05,0,0,0,0,0,0,0,0,0,0,0,-1.19637E-06,0,-1.15741E-06,3.11111E-06,1.39694E-06,0,0,0,0,-1.33558E-06,0,0,0,0,0,0,0,0,7.31318E-06,1.08533E-06,0,0,0,-4.0654E-06,-1.26684E-06,0,0,0,0,0,0,0,0,0,5.73398E-05,1.23028E-05,0,0,0.000122187,3.43269E-05,0.000246991,-2.82634E-06,0,0,6.35536E-06,0
86.060731,-3.49354E-06,-1.52497E-05,3.19923E-06,-2.01871E-05,-4.30625E-05,3.66093E-05,2.52999E-05,0,0,0,0,0,3.48915E-06,0.000128673,0.000102189,6.47539E-05,4.60339E-05,2.06761E-05,0,0,0,0,0,0,0,0,0,0,0,-1.32079E-06,0,0,3.3491E-06,1.84619E-06,0,0,0,0,-1.8893E-06,0,0,0,0,0,0,0,0,8.02824E-06,1.18731E-06,0,0,0,-2.36109E-06,-1.38772E-06,0,0,0,0,0,0,0,0,0,6.00845E-05,1.44872E-05,0,0,0.000124142,3.55639E-05,0.000233649,-5.09629E-06,0,0,6.42602E-06,1.01297E-06
87.002667,-3.74144E-06,-1.66717E-05,3.62315E-06,-2.3073E-05,-4.76678E-05,3.6939E-05,2.73652E-05,0,0,0,0,0,3.61865E-06,0.000134389,0.000110797,6.92944E-05,4.65345E-05,2.89479E-05,0,0,0,0,0,0,0,0,0,0,0,-1.39457E-06,0,-1.10523E-06,3.50543E-06,2.34212E-06,0,0,0,0,-2.29712E-06,0,0,0,0,0,0,0,0,1.07819E-05,1.48116E-06,0,0,0,-2.0895E-06,-1.55058E-06,-1.08363E-06,0,0,0,0,0,0,0,0,6.25322E-05,1.69294E-05,0,0,0.000125561,3.87227E-05,0.000283375,-2.8257E-06,0,0,6.08691E-06,2.27418E-06
88.057054,-4.09598E-06,-1.85689E-05,3.86506E-06,-2.73053E-05,-5.26833E-05,4.93297E-05,0.00002835,1.25013E-06,0,0,0,0,3.33825E-06,0.000117143,0.000112867,7.9064E-05,4.78891E-05,3.39035E-05,0,0,0,0,0,0,0,0,0,0,0,-1.46166E-06,0,-1.32867E-06,3.92992E-06,3.03867E-06,0,0,0,0,-2.67088E-06,0,0,0,0,0,0,0,0,1.08537E-05,1.81847E-06,0,0,0,-2.65714E-06,-1.68686E-06,-1.25339E-06,0,0,0,0,0,0,0,0,5.75737E-05,1.84886E-05,0,0,0.000142508,4.14091E-05,0.000269895,1.35988E-06,0,0,6.21576E-06,3.13763E-06
89.030155,-4.64437E-06,-2.12518E-05,3.89559E-06,-3.12155E-05,-5.76684E-05,7.09081E-05,2.93896E-05,1.82027E-06,0,0,0,0,3.50917E-06,0.000148249,0.000106575,8.2913E-05,5.00625E-05,3.66253E-05,0,0,0,0,0,0,0,0,0,0,0,-1.58425E-06,0,-1.29039E-06,4.12265E-06,3.62614E-06,0,0,0,0,-3.04227E-06,0,0,0,0,0,0,0,0,7.87569E-06,1.89746E-06,1.14719E-06,0,0,-2.7427E-06,-1.78453E-06,-1.4556E-06,0,0,0,0,0,0,0,0,5.62921E-05,1.82957E-05,0,0,0.000131234,4.2859E-05,0.000252695,6.95201E-06,0,0,6.85596E-06,3.50668E-06
90.055722,-5.29772E-06,-2.48444E-05,3.82847E-06,-3.3395E-05,-5.70647E-05,7.08033E-05,3.14236E-05,2.50191E-06,0,0,0,0,4.06554E-06,0.000146564,0.000101545,7.87452E-05,5.20609E-05,3.88169E-05,0,0,0,0,0,0,0,0,0,0,0,-1.77795E-06,0,-1.25233E-06,4.61346E-06,4.09007E-06,0,0,0,0,-3.31349E-06,0,0,0,0,0,0,0,0,8.44277E-06,1.86206E-06,1.33887E-06,1.0291E-06,0,-2.49503E-06,-1.78667E-06,-1.56929E-06,0,0,0,0,0,0,0,0,5.92819E-05,1.77632E-05,0,0,0.000122671,4.28438E-05,0.000262176,1.16662E-05,0,0,7.46085E-06,3.79407E-06
91.025688,-5.91384E-06,-2.7458E-05,3.73278E-06,-3.36184E-05,-5.54569E-05,5.64804E-05,3.33443E-05,3.27435E-06,0,0,0,0,4.81415E-06,0.000140343,9.86505E-05,8.21925E-05,0.0000547,3.95107E-05,0,0,0,0,0,0,0,0,0,0,0,-2.00834E-06,0,-1.26974E-06,5.89082E-06,4.56671E-06,0,0,0,0,-3.17095E-06,0,0,0,0,0,0,0,0,9.59763E-06,1.90251E-06,1.48761E-06,1.05543E-06,0,-3.47521E-06,-1.57236E-06,-1.53917E-06,-1.08076E-06,0,0,0,0,0,0,0,6.58754E-05,1.79092E-05,0,0,0.00012585,4.27037E-05,0.00023937,8.30291E-06,0,0,7.96348E-06,4.01065E-06
92.020208,-6.47661E-06,-2.76603E-05,3.47287E-06,-3.23167E-05,-5.64949E-05,4.49371E-05,3.35958E-05,3.95092E-06,0,0,0,0,5.47813E-06,0.000145234,0.000100312,9.07152E-05,5.77739E-05,3.86263E-05,0,0,0,0,0,0,0,0,0,0,0,-2.2511E-06,0,-1.4781E-06,6.77866E-06,4.66743E-06,0,0,0,0,-2.94549E-06,0,0,0,0,0,0,0,0,8.86569E-06,1.95405E-06,1.50092E-06,1.06019E-06,0,-3.98787E-06,-1.32434E-06,-1.46875E-06,-1.15185E-06,0,0,0,0,0,0,0,8.17491E-05,1.82804E-05,0,0,0.000130344,4.35956E-05,0.000281889,7.36455E-06,0,0,8.27875E-06,4.26761E-06
93.014727,-7.07132E-06,-2.8331E-05,2.92345E-06,-3.17852E-05,-5.31633E-05,4.23406E-05,3.38193E-05,4.49854E-06,0,0,0,0,5.99744E-06,0.000159641,0.000105451,9.56853E-05,5.96811E-05,3.74571E-05,0,0,0,0,0,0,0,0,0,0,0,-2.62953E-06,0,-1.62527E-06,7.261E-06,5.02629E-06,0,0,0,0,-3.29653E-06,0,0,0,0,0,0,0,0,8.74005E-06,1.94069E-06,1.43795E-06,1.08513E-06,0,-2.04187E-06,-1.1928E-06,-1.41906E-06,-1.14004E-06,0,0,0,0,0,0,0,9.71532E-05,1.94255E-05,0,0,0.000139013,4.38919E-05,0.000303779,1.251E-05,0,0,8.4695E-06,4.62731E-06
94.050685,-7.66689E-06,-3.11254E-05,2.50015E-06,-3.45195E-05,-5.6682E-05,5.19471E-05,3.49834E-05,4.97079E-06,0,0,0,0,6.18715E-06,0.000165,0.000109694,9.66327E-05,6.38902E-05,3.67625E-05,0,0,0,0,0,0,0,0,0,0,0,-3.16109E-06,0,-1.50569E-06,7.71336E-06,5.82286E-06,0,0,0,0,-3.235E-06,0,0,0,0,0,0,0,0,9.72878E-06,1.87213E-06,1.4093E-06,1.13727E-06,0,0,-1.08559E-06,-1.34175E-06,-1.12352E-06,0,0,0,0,0,0,0,9.06586E-05,2.26599E-05,0,0,0.000156372,4.2658E-05,0.000339097,1.93105E-05,0,0,8.66865E-06,5.08684E-06
95.045719,-8.25258E-06,-3.29852E-05,2.56803E-06,-3.94576E-05,-6.88871E-05,5.62016E-05,3.66979E-05,5.61665E-06,0,0,0,0,6.2629E-06,0.000158255,0.000115727,9.75419E-05,7.38665E-05,3.61459E-05,0,0,0,0,0,0,0,0,0,0,0,-3.86516E-06,0,-1.65273E-06,7.94701E-06,6.28844E-06,0,0,0,0,-2.75254E-06,0,0,0,0,0,0,0,0,1.14833E-05,1.95157E-06,1.51229E-06,1.19255E-06,0,-1.42664E-06,0,-1.29108E-06,-1.18419E-06,0,0,0,0,0,0,0,8.12385E-05,2.65347E-05,0,0,0.000153701,4.32186E-05,0.000312542,1.87679E-05,0,0,9.09535E-06,5.44824E-06
96.043942,-8.85718E-06,-3.30453E-05,2.65994E-06,-4.21995E-05,-8.38631E-05,6.01124E-05,3.80997E-05,6.66465E-06,0,0,0,0,6.27316E-06,0.000151014,0.000123567,9.826E-05,7.97946E-05,3.6564E-05,0,0,0,0,0,0,0,0,0,0,0,-4.60194E-06,0,-1.9685E-06,8.08796E-06,6.50879E-06,0,0,0,0,-2.93204E-06,0,0,0,0,0,0,0,0,1.03726E-05,2.21334E-06,1.69872E-06,1.24002E-06,0,-2.47191E-06,0,-1.36793E-06,-1.28568E-06,0,0,0,0,0,0,0,7.99525E-05,2.72629E-05,0,0,0.000139131,4.6427E-05,0.000351207,1.49615E-05,0,0,9.57758E-06,5.72669E-06
97.004467,-9.50221E-06,-3.1151E-05,2.68117E-06,-4.40691E-05,-7.79276E-05,6.766E-05,4.01283E-05,7.80665E-06,0,0,0,0,6.19054E-06,0.000158372,0.000135149,9.4771E-05,8.00111E-05,3.74715E-05,0,0,0,0,0,0,0,0,0,0,0,-5.31159E-06,0,-2.35921E-06,7.79859E-06,6.46776E-06,0,0,0,0,-3.66185E-06,0,0,0,0,0,0,0,0,9.21398E-06,2.39083E-06,1.73372E-06,1.26992E-06,0,-2.78109E-06,0,-1.48824E-06,-1.34108E-06,0,0,0,0,0,0,0,7.91452E-05,2.47634E-05,0,0,0.000151692,4.91154E-05,0.000387732,1.67286E-05,0,0,9.95593E-06,6.00113E-06
98.042189,-1.03807E-05,-3.05075E-05,2.98776E-06,-4.41412E-05,-6.79022E-05,6.54982E-05,4.29349E-05,8.83518E-06,0,0,0,0,6.33526E-06,0.000149034,0.000135827,9.2406E-05,8.0883E-05,3.83406E-05,0,0,0,0,0,0,0,0,0,0,0,-6.22438E-06,0,-2.40777E-06,7.82426E-06,6.55236E-06,0,0,0,0,-4.03555E-06,0,0,0,0,0,0,0,0,1.07462E-05,2.39162E-06,1.68512E-06,1.33019E-06,0,-4.29792E-06,-1.20693E-06,-1.47453E-06,-1.35506E-06,0,0,0,0,0,0,0,8.07993E-05,2.19068E-05,0,0,0.000165846,5.20241E-05,0.000446476,1.60019E-05,0,0,1.04016E-05,6.41844E-06
